source_node_id,target_node_id,edge_type,weight,evidence_id,attributes_json
evidence:ev-02792,source:official,from_source,1.0,ev-02792,"{""evidence_id"": ""ev-02792""}"
evidence:ev-02779,source:public_interaction,from_source,1.0,ev-02779,"{""evidence_id"": ""ev-02779""}"
evidence:ev-01388,source:news,from_source,1.0,ev-01388,"{""evidence_id"": ""ev-01388""}"
evidence:ev-01390,source:news,from_source,1.0,ev-01390,"{""evidence_id"": ""ev-01390""}"
evidence:ev-01408,source:official,from_source,1.0,ev-01408,"{""evidence_id"": ""ev-01408""}"
evidence:ev-01427,source:news,from_source,1.0,ev-01427,"{""evidence_id"": ""ev-01427""}"
evidence:ev-01446,source:public_web,from_source,1.0,ev-01446,"{""evidence_id"": ""ev-01446""}"
evidence:ev-01411,source:official,from_source,1.0,ev-01411,"{""evidence_id"": ""ev-01411""}"
evidence:ev-01425,source:official,from_source,1.0,ev-01425,"{""evidence_id"": ""ev-01425""}"
evidence:ev-01420,source:public_interaction,from_source,1.0,ev-01420,"{""evidence_id"": ""ev-01420""}"
evidence:ev-01424,source:public_interaction,from_source,1.0,ev-01424,"{""evidence_id"": ""ev-01424""}"
evidence:ev-01430,source:official,from_source,1.0,ev-01430,"{""evidence_id"": ""ev-01430""}"
evidence:ev-01431,source:official,from_source,1.0,ev-01431,"{""evidence_id"": ""ev-01431""}"
evidence:ev-01441,source:official,from_source,1.0,ev-01441,"{""evidence_id"": ""ev-01441""}"
evidence:ev-01439,source:public_web,from_source,1.0,ev-01439,"{""evidence_id"": ""ev-01439""}"
evidence:ev-01444,source:news,from_source,1.0,ev-01444,"{""evidence_id"": ""ev-01444""}"
evidence:ev-01447,source:public_web,from_source,1.0,ev-01447,"{""evidence_id"": ""ev-01447""}"
evidence:ev-01436,source:public_web,from_source,1.0,ev-01436,"{""evidence_id"": ""ev-01436""}"
evidence:ev-01399,source:official,from_source,1.0,ev-01399,"{""evidence_id"": ""ev-01399""}"
evidence:ev-01400,source:official,from_source,1.0,ev-01400,"{""evidence_id"": ""ev-01400""}"
evidence:ev-01404,source:official,from_source,1.0,ev-01404,"{""evidence_id"": ""ev-01404""}"
evidence:ev-01433,source:official,from_source,1.0,ev-01433,"{""evidence_id"": ""ev-01433""}"
evidence:ev-01435,source:official,from_source,1.0,ev-01435,"{""evidence_id"": ""ev-01435""}"
evidence:ev-01437,source:official,from_source,1.0,ev-01437,"{""evidence_id"": ""ev-01437""}"
evidence:ev-01440,source:official,from_source,1.0,ev-01440,"{""evidence_id"": ""ev-01440""}"
evidence:ev-01401,source:public_web,from_source,1.0,ev-01401,"{""evidence_id"": ""ev-01401""}"
evidence:ev-01403,source:public_web,from_source,1.0,ev-01403,"{""evidence_id"": ""ev-01403""}"
evidence:ev-01423,source:public_interaction,from_source,1.0,ev-01423,"{""evidence_id"": ""ev-01423""}"
evidence:ev-01402,source:official,from_source,1.0,ev-01402,"{""evidence_id"": ""ev-01402""}"
evidence:ev-01405,source:official,from_source,1.0,ev-01405,"{""evidence_id"": ""ev-01405""}"
evidence:ev-01406,source:official,from_source,1.0,ev-01406,"{""evidence_id"": ""ev-01406""}"
evidence:ev-01407,source:official,from_source,1.0,ev-01407,"{""evidence_id"": ""ev-01407""}"
evidence:ev-01432,source:official,from_source,1.0,ev-01432,"{""evidence_id"": ""ev-01432""}"
evidence:ev-01415,source:public_web,from_source,1.0,ev-01415,"{""evidence_id"": ""ev-01415""}"
evidence:ev-01472,source:official,from_source,1.0,ev-01472,"{""evidence_id"": ""ev-01472""}"
evidence:ev-01474,source:official,from_source,1.0,ev-01474,"{""evidence_id"": ""ev-01474""}"
evidence:ev-01480,source:official,from_source,1.0,ev-01480,"{""evidence_id"": ""ev-01480""}"
evidence:ev-01481,source:official,from_source,1.0,ev-01481,"{""evidence_id"": ""ev-01481""}"
evidence:ev-01484,source:official,from_source,1.0,ev-01484,"{""evidence_id"": ""ev-01484""}"
evidence:ev-01486,source:official,from_source,1.0,ev-01486,"{""evidence_id"": ""ev-01486""}"
evidence:ev-02805,source:official,from_source,1.0,ev-02805,"{""evidence_id"": ""ev-02805""}"
evidence:ev-02808,source:official,from_source,1.0,ev-02808,"{""evidence_id"": ""ev-02808""}"
evidence:ev-02812,source:official,from_source,1.0,ev-02812,"{""evidence_id"": ""ev-02812""}"
evidence:ev-02815,source:official,from_source,1.0,ev-02815,"{""evidence_id"": ""ev-02815""}"
evidence:ev-02816,source:official,from_source,1.0,ev-02816,"{""evidence_id"": ""ev-02816""}"
evidence:ev-01454,source:news,from_source,1.0,ev-01454,"{""evidence_id"": ""ev-01454""}"
evidence:ev-01465,source:news,from_source,1.0,ev-01465,"{""evidence_id"": ""ev-01465""}"
evidence:ev-01490,source:news,from_source,1.0,ev-01490,"{""evidence_id"": ""ev-01490""}"
evidence:ev-01496,source:news,from_source,1.0,ev-01496,"{""evidence_id"": ""ev-01496""}"
evidence:ev-02803,source:news,from_source,1.0,ev-02803,"{""evidence_id"": ""ev-02803""}"
evidence:ev-02804,source:news,from_source,1.0,ev-02804,"{""evidence_id"": ""ev-02804""}"
evidence:ev-02814,source:news,from_source,1.0,ev-02814,"{""evidence_id"": ""ev-02814""}"
evidence:ev-02819,source:news,from_source,1.0,ev-02819,"{""evidence_id"": ""ev-02819""}"
evidence:ev-02823,source:news,from_source,1.0,ev-02823,"{""evidence_id"": ""ev-02823""}"
evidence:ev-01458,source:public_web,from_source,1.0,ev-01458,"{""evidence_id"": ""ev-01458""}"
evidence:ev-01459,source:public_web,from_source,1.0,ev-01459,"{""evidence_id"": ""ev-01459""}"
evidence:ev-01475,source:public_web,from_source,1.0,ev-01475,"{""evidence_id"": ""ev-01475""}"
evidence:ev-01477,source:public_web,from_source,1.0,ev-01477,"{""evidence_id"": ""ev-01477""}"
evidence:ev-02810,source:public_web,from_source,1.0,ev-02810,"{""evidence_id"": ""ev-02810""}"
evidence:ev-01470,source:official,from_source,1.0,ev-01470,"{""evidence_id"": ""ev-01470""}"
evidence:ev-01471,source:official,from_source,1.0,ev-01471,"{""evidence_id"": ""ev-01471""}"
evidence:ev-01485,source:official,from_source,1.0,ev-01485,"{""evidence_id"": ""ev-01485""}"
evidence:ev-01449,source:official,from_source,1.0,ev-01449,"{""evidence_id"": ""ev-01449""}"
evidence:ev-01451,source:official,from_source,1.0,ev-01451,"{""evidence_id"": ""ev-01451""}"
evidence:ev-01499,source:official,from_source,1.0,ev-01499,"{""evidence_id"": ""ev-01499""}"
evidence:ev-01504,source:official,from_source,1.0,ev-01504,"{""evidence_id"": ""ev-01504""}"
evidence:ev-01505,source:official,from_source,1.0,ev-01505,"{""evidence_id"": ""ev-01505""}"
evidence:ev-01506,source:official,from_source,1.0,ev-01506,"{""evidence_id"": ""ev-01506""}"
evidence:ev-01510,source:official,from_source,1.0,ev-01510,"{""evidence_id"": ""ev-01510""}"
evidence:ev-01511,source:official,from_source,1.0,ev-01511,"{""evidence_id"": ""ev-01511""}"
evidence:ev-01514,source:official,from_source,1.0,ev-01514,"{""evidence_id"": ""ev-01514""}"
evidence:ev-01515,source:official,from_source,1.0,ev-01515,"{""evidence_id"": ""ev-01515""}"
evidence:ev-01516,source:official,from_source,1.0,ev-01516,"{""evidence_id"": ""ev-01516""}"
evidence:ev-01517,source:official,from_source,1.0,ev-01517,"{""evidence_id"": ""ev-01517""}"
evidence:ev-01519,source:official,from_source,1.0,ev-01519,"{""evidence_id"": ""ev-01519""}"
evidence:ev-01521,source:official,from_source,1.0,ev-01521,"{""evidence_id"": ""ev-01521""}"
evidence:ev-01529,source:official,from_source,1.0,ev-01529,"{""evidence_id"": ""ev-01529""}"
evidence:ev-01530,source:official,from_source,1.0,ev-01530,"{""evidence_id"": ""ev-01530""}"
evidence:ev-01533,source:official,from_source,1.0,ev-01533,"{""evidence_id"": ""ev-01533""}"
evidence:ev-01536,source:official,from_source,1.0,ev-01536,"{""evidence_id"": ""ev-01536""}"
evidence:ev-01538,source:official,from_source,1.0,ev-01538,"{""evidence_id"": ""ev-01538""}"
evidence:ev-01541,source:official,from_source,1.0,ev-01541,"{""evidence_id"": ""ev-01541""}"
evidence:ev-01544,source:official,from_source,1.0,ev-01544,"{""evidence_id"": ""ev-01544""}"
evidence:ev-01545,source:official,from_source,1.0,ev-01545,"{""evidence_id"": ""ev-01545""}"
evidence:ev-01546,source:official,from_source,1.0,ev-01546,"{""evidence_id"": ""ev-01546""}"
evidence:ev-01547,source:official,from_source,1.0,ev-01547,"{""evidence_id"": ""ev-01547""}"
evidence:ev-01548,source:official,from_source,1.0,ev-01548,"{""evidence_id"": ""ev-01548""}"
evidence:ev-01500,source:public_interaction,from_source,1.0,ev-01500,"{""evidence_id"": ""ev-01500""}"
evidence:ev-01507,source:public_interaction,from_source,1.0,ev-01507,"{""evidence_id"": ""ev-01507""}"
evidence:ev-01520,source:public_interaction,from_source,1.0,ev-01520,"{""evidence_id"": ""ev-01520""}"
evidence:ev-01527,source:public_interaction,from_source,1.0,ev-01527,"{""evidence_id"": ""ev-01527""}"
evidence:ev-01528,source:public_interaction,from_source,1.0,ev-01528,"{""evidence_id"": ""ev-01528""}"
evidence:ev-01539,source:public_interaction,from_source,1.0,ev-01539,"{""evidence_id"": ""ev-01539""}"
evidence:ev-01540,source:public_interaction,from_source,1.0,ev-01540,"{""evidence_id"": ""ev-01540""}"
evidence:ev-01550,source:official,from_source,1.0,ev-01550,"{""evidence_id"": ""ev-01550""}"
evidence:ev-01551,source:official,from_source,1.0,ev-01551,"{""evidence_id"": ""ev-01551""}"
evidence:ev-01553,source:official,from_source,1.0,ev-01553,"{""evidence_id"": ""ev-01553""}"
evidence:ev-01560,source:official,from_source,1.0,ev-01560,"{""evidence_id"": ""ev-01560""}"
evidence:ev-01562,source:official,from_source,1.0,ev-01562,"{""evidence_id"": ""ev-01562""}"
evidence:ev-01576,source:official,from_source,1.0,ev-01576,"{""evidence_id"": ""ev-01576""}"
evidence:ev-01578,source:official,from_source,1.0,ev-01578,"{""evidence_id"": ""ev-01578""}"
evidence:ev-01579,source:official,from_source,1.0,ev-01579,"{""evidence_id"": ""ev-01579""}"
evidence:ev-01582,source:official,from_source,1.0,ev-01582,"{""evidence_id"": ""ev-01582""}"
evidence:ev-01586,source:official,from_source,1.0,ev-01586,"{""evidence_id"": ""ev-01586""}"
evidence:ev-01587,source:official,from_source,1.0,ev-01587,"{""evidence_id"": ""ev-01587""}"
evidence:ev-01593,source:official,from_source,1.0,ev-01593,"{""evidence_id"": ""ev-01593""}"
evidence:ev-01594,source:official,from_source,1.0,ev-01594,"{""evidence_id"": ""ev-01594""}"
evidence:ev-01595,source:official,from_source,1.0,ev-01595,"{""evidence_id"": ""ev-01595""}"
evidence:ev-02831,source:official,from_source,1.0,ev-02831,"{""evidence_id"": ""ev-02831""}"
evidence:ev-02836,source:official,from_source,1.0,ev-02836,"{""evidence_id"": ""ev-02836""}"
evidence:ev-02837,source:official,from_source,1.0,ev-02837,"{""evidence_id"": ""ev-02837""}"
evidence:ev-02841,source:official,from_source,1.0,ev-02841,"{""evidence_id"": ""ev-02841""}"
evidence:ev-02842,source:official,from_source,1.0,ev-02842,"{""evidence_id"": ""ev-02842""}"
evidence:ev-01577,source:public_interaction,from_source,1.0,ev-01577,"{""evidence_id"": ""ev-01577""}"
evidence:ev-02827,source:public_interaction,from_source,1.0,ev-02827,"{""evidence_id"": ""ev-02827""}"
evidence:ev-02829,source:public_interaction,from_source,1.0,ev-02829,"{""evidence_id"": ""ev-02829""}"
evidence:ev-02830,source:public_interaction,from_source,1.0,ev-02830,"{""evidence_id"": ""ev-02830""}"
evidence:ev-02843,source:public_interaction,from_source,1.0,ev-02843,"{""evidence_id"": ""ev-02843""}"
evidence:ev-02847,source:public_interaction,from_source,1.0,ev-02847,"{""evidence_id"": ""ev-02847""}"
evidence:ev-01554,source:news,from_source,1.0,ev-01554,"{""evidence_id"": ""ev-01554""}"
evidence:ev-01558,source:news,from_source,1.0,ev-01558,"{""evidence_id"": ""ev-01558""}"
evidence:ev-01559,source:news,from_source,1.0,ev-01559,"{""evidence_id"": ""ev-01559""}"
evidence:ev-01564,source:news,from_source,1.0,ev-01564,"{""evidence_id"": ""ev-01564""}"
evidence:ev-01567,source:news,from_source,1.0,ev-01567,"{""evidence_id"": ""ev-01567""}"
evidence:ev-01603,source:official,from_source,1.0,ev-01603,"{""evidence_id"": ""ev-01603""}"
evidence:ev-01610,source:official,from_source,1.0,ev-01610,"{""evidence_id"": ""ev-01610""}"
evidence:ev-01616,source:official,from_source,1.0,ev-01616,"{""evidence_id"": ""ev-01616""}"
evidence:ev-01619,source:official,from_source,1.0,ev-01619,"{""evidence_id"": ""ev-01619""}"
evidence:ev-01628,source:official,from_source,1.0,ev-01628,"{""evidence_id"": ""ev-01628""}"
evidence:ev-01634,source:official,from_source,1.0,ev-01634,"{""evidence_id"": ""ev-01634""}"
evidence:ev-01637,source:official,from_source,1.0,ev-01637,"{""evidence_id"": ""ev-01637""}"
evidence:ev-01639,source:official,from_source,1.0,ev-01639,"{""evidence_id"": ""ev-01639""}"
evidence:ev-02852,source:official,from_source,1.0,ev-02852,"{""evidence_id"": ""ev-02852""}"
evidence:ev-02858,source:official,from_source,1.0,ev-02858,"{""evidence_id"": ""ev-02858""}"
evidence:ev-02863,source:official,from_source,1.0,ev-02863,"{""evidence_id"": ""ev-02863""}"
evidence:ev-02867,source:official,from_source,1.0,ev-02867,"{""evidence_id"": ""ev-02867""}"
evidence:ev-02871,source:official,from_source,1.0,ev-02871,"{""evidence_id"": ""ev-02871""}"
evidence:ev-01605,source:public_interaction,from_source,1.0,ev-01605,"{""evidence_id"": ""ev-01605""}"
evidence:ev-01620,source:public_interaction,from_source,1.0,ev-01620,"{""evidence_id"": ""ev-01620""}"
evidence:ev-02851,source:public_interaction,from_source,1.0,ev-02851,"{""evidence_id"": ""ev-02851""}"
evidence:ev-02859,source:public_interaction,from_source,1.0,ev-02859,"{""evidence_id"": ""ev-02859""}"
evidence:ev-02861,source:public_interaction,from_source,1.0,ev-02861,"{""evidence_id"": ""ev-02861""}"
evidence:ev-02872,source:public_interaction,from_source,1.0,ev-02872,"{""evidence_id"": ""ev-02872""}"
evidence:ev-02860,source:public_social,from_source,1.0,ev-02860,"{""evidence_id"": ""ev-02860""}"
evidence:ev-02862,source:public_social,from_source,1.0,ev-02862,"{""evidence_id"": ""ev-02862""}"
evidence:ev-01602,source:news,from_source,1.0,ev-01602,"{""evidence_id"": ""ev-01602""}"
evidence:ev-01644,source:news,from_source,1.0,ev-01644,"{""evidence_id"": ""ev-01644""}"
evidence:ev-02870,source:news,from_source,1.0,ev-02870,"{""evidence_id"": ""ev-02870""}"
evidence:ev-01613,source:public_web,from_source,1.0,ev-01613,"{""evidence_id"": ""ev-01613""}"
evidence:ev-02856,source:public_web,from_source,1.0,ev-02856,"{""evidence_id"": ""ev-02856""}"
evidence:ev-01615,source:official,from_source,1.0,ev-01615,"{""evidence_id"": ""ev-01615""}"
evidence:ev-02868,source:official,from_source,1.0,ev-02868,"{""evidence_id"": ""ev-02868""}"
evidence:ev-01621,source:official,from_source,1.0,ev-01621,"{""evidence_id"": ""ev-01621""}"
evidence:ev-01624,source:official,from_source,1.0,ev-01624,"{""evidence_id"": ""ev-01624""}"
evidence:ev-02875,source:official,from_source,1.0,ev-02875,"{""evidence_id"": ""ev-02875""}"
evidence:ev-02879,source:official,from_source,1.0,ev-02879,"{""evidence_id"": ""ev-02879""}"
evidence:ev-02884,source:official,from_source,1.0,ev-02884,"{""evidence_id"": ""ev-02884""}"
evidence:ev-02886,source:official,from_source,1.0,ev-02886,"{""evidence_id"": ""ev-02886""}"
evidence:ev-02887,source:official,from_source,1.0,ev-02887,"{""evidence_id"": ""ev-02887""}"
evidence:ev-02890,source:official,from_source,1.0,ev-02890,"{""evidence_id"": ""ev-02890""}"
evidence:ev-02882,source:public_interaction,from_source,1.0,ev-02882,"{""evidence_id"": ""ev-02882""}"
evidence:ev-01653,source:public_web,from_source,1.0,ev-01653,"{""evidence_id"": ""ev-01653""}"
evidence:ev-01691,source:public_web,from_source,1.0,ev-01691,"{""evidence_id"": ""ev-01691""}"
evidence:ev-01657,source:official,from_source,1.0,ev-01657,"{""evidence_id"": ""ev-01657""}"
evidence:ev-01658,source:official,from_source,1.0,ev-01658,"{""evidence_id"": ""ev-01658""}"
evidence:ev-01662,source:official,from_source,1.0,ev-01662,"{""evidence_id"": ""ev-01662""}"
evidence:ev-01679,source:official,from_source,1.0,ev-01679,"{""evidence_id"": ""ev-01679""}"
evidence:ev-01681,source:official,from_source,1.0,ev-01681,"{""evidence_id"": ""ev-01681""}"
evidence:ev-01687,source:official,from_source,1.0,ev-01687,"{""evidence_id"": ""ev-01687""}"
evidence:ev-01690,source:official,from_source,1.0,ev-01690,"{""evidence_id"": ""ev-01690""}"
evidence:ev-02874,source:official,from_source,1.0,ev-02874,"{""evidence_id"": ""ev-02874""}"
evidence:ev-02876,source:official,from_source,1.0,ev-02876,"{""evidence_id"": ""ev-02876""}"
evidence:ev-02888,source:official,from_source,1.0,ev-02888,"{""evidence_id"": ""ev-02888""}"
evidence:ev-02889,source:official,from_source,1.0,ev-02889,"{""evidence_id"": ""ev-02889""}"
evidence:ev-02893,source:official,from_source,1.0,ev-02893,"{""evidence_id"": ""ev-02893""}"
evidence:ev-01664,source:public_interaction,from_source,1.0,ev-01664,"{""evidence_id"": ""ev-01664""}"
evidence:ev-01661,source:official,from_source,1.0,ev-01661,"{""evidence_id"": ""ev-01661""}"
evidence:ev-01663,source:official,from_source,1.0,ev-01663,"{""evidence_id"": ""ev-01663""}"
evidence:ev-01692,source:news,from_source,1.0,ev-01692,"{""evidence_id"": ""ev-01692""}"
evidence:ev-02878,source:news,from_source,1.0,ev-02878,"{""evidence_id"": ""ev-02878""}"
evidence:ev-02896,source:news,from_source,1.0,ev-02896,"{""evidence_id"": ""ev-02896""}"
evidence:ev-01686,source:public_web,from_source,1.0,ev-01686,"{""evidence_id"": ""ev-01686""}"
evidence:ev-01693,source:public_web,from_source,1.0,ev-01693,"{""evidence_id"": ""ev-01693""}"
evidence:ev-01694,source:public_web,from_source,1.0,ev-01694,"{""evidence_id"": ""ev-01694""}"
evidence:ev-01722,source:official,from_source,1.0,ev-01722,"{""evidence_id"": ""ev-01722""}"
evidence:ev-01728,source:official,from_source,1.0,ev-01728,"{""evidence_id"": ""ev-01728""}"
evidence:ev-01732,source:official,from_source,1.0,ev-01732,"{""evidence_id"": ""ev-01732""}"
evidence:ev-01733,source:official,from_source,1.0,ev-01733,"{""evidence_id"": ""ev-01733""}"
evidence:ev-01736,source:official,from_source,1.0,ev-01736,"{""evidence_id"": ""ev-01736""}"
evidence:ev-02901,source:official,from_source,1.0,ev-02901,"{""evidence_id"": ""ev-02901""}"
evidence:ev-02902,source:official,from_source,1.0,ev-02902,"{""evidence_id"": ""ev-02902""}"
evidence:ev-02908,source:official,from_source,1.0,ev-02908,"{""evidence_id"": ""ev-02908""}"
evidence:ev-02909,source:official,from_source,1.0,ev-02909,"{""evidence_id"": ""ev-02909""}"
evidence:ev-02910,source:official,from_source,1.0,ev-02910,"{""evidence_id"": ""ev-02910""}"
evidence:ev-02912,source:official,from_source,1.0,ev-02912,"{""evidence_id"": ""ev-02912""}"
evidence:ev-02924,source:official,from_source,1.0,ev-02924,"{""evidence_id"": ""ev-02924""}"
evidence:ev-01740,source:public_interaction,from_source,1.0,ev-01740,"{""evidence_id"": ""ev-01740""}"
evidence:ev-02904,source:public_interaction,from_source,1.0,ev-02904,"{""evidence_id"": ""ev-02904""}"
evidence:ev-02905,source:public_interaction,from_source,1.0,ev-02905,"{""evidence_id"": ""ev-02905""}"
evidence:ev-02907,source:public_interaction,from_source,1.0,ev-02907,"{""evidence_id"": ""ev-02907""}"
evidence:ev-02913,source:public_interaction,from_source,1.0,ev-02913,"{""evidence_id"": ""ev-02913""}"
evidence:ev-02914,source:public_interaction,from_source,1.0,ev-02914,"{""evidence_id"": ""ev-02914""}"
evidence:ev-01729,source:news,from_source,1.0,ev-01729,"{""evidence_id"": ""ev-01729""}"
evidence:ev-01734,source:news,from_source,1.0,ev-01734,"{""evidence_id"": ""ev-01734""}"
evidence:ev-01735,source:news,from_source,1.0,ev-01735,"{""evidence_id"": ""ev-01735""}"
evidence:ev-01741,source:news,from_source,1.0,ev-01741,"{""evidence_id"": ""ev-01741""}"
evidence:ev-02916,source:news,from_source,1.0,ev-02916,"{""evidence_id"": ""ev-02916""}"
evidence:ev-02922,source:news,from_source,1.0,ev-02922,"{""evidence_id"": ""ev-02922""}"
evidence:ev-02925,source:news,from_source,1.0,ev-02925,"{""evidence_id"": ""ev-02925""}"
evidence:ev-02926,source:news,from_source,1.0,ev-02926,"{""evidence_id"": ""ev-02926""}"
evidence:ev-01713,source:public_web,from_source,1.0,ev-01713,"{""evidence_id"": ""ev-01713""}"
evidence:ev-01715,source:public_web,from_source,1.0,ev-01715,"{""evidence_id"": ""ev-01715""}"
evidence:ev-01742,source:public_web,from_source,1.0,ev-01742,"{""evidence_id"": ""ev-01742""}"
evidence:ev-01703,source:official,from_source,1.0,ev-01703,"{""evidence_id"": ""ev-01703""}"
evidence:ev-01754,source:official,from_source,1.0,ev-01754,"{""evidence_id"": ""ev-01754""}"
evidence:ev-01762,source:official,from_source,1.0,ev-01762,"{""evidence_id"": ""ev-01762""}"
evidence:ev-01772,source:official,from_source,1.0,ev-01772,"{""evidence_id"": ""ev-01772""}"
evidence:ev-01774,source:official,from_source,1.0,ev-01774,"{""evidence_id"": ""ev-01774""}"
evidence:ev-01777,source:official,from_source,1.0,ev-01777,"{""evidence_id"": ""ev-01777""}"
evidence:ev-01782,source:official,from_source,1.0,ev-01782,"{""evidence_id"": ""ev-01782""}"
evidence:ev-01783,source:official,from_source,1.0,ev-01783,"{""evidence_id"": ""ev-01783""}"
evidence:ev-01784,source:official,from_source,1.0,ev-01784,"{""evidence_id"": ""ev-01784""}"
evidence:ev-01785,source:official,from_source,1.0,ev-01785,"{""evidence_id"": ""ev-01785""}"
evidence:ev-01788,source:official,from_source,1.0,ev-01788,"{""evidence_id"": ""ev-01788""}"
evidence:ev-01795,source:official,from_source,1.0,ev-01795,"{""evidence_id"": ""ev-01795""}"
evidence:ev-01796,source:official,from_source,1.0,ev-01796,"{""evidence_id"": ""ev-01796""}"
evidence:ev-02928,source:official,from_source,1.0,ev-02928,"{""evidence_id"": ""ev-02928""}"
evidence:ev-02937,source:official,from_source,1.0,ev-02937,"{""evidence_id"": ""ev-02937""}"
evidence:ev-02941,source:official,from_source,1.0,ev-02941,"{""evidence_id"": ""ev-02941""}"
evidence:ev-02942,source:official,from_source,1.0,ev-02942,"{""evidence_id"": ""ev-02942""}"
evidence:ev-02945,source:official,from_source,1.0,ev-02945,"{""evidence_id"": ""ev-02945""}"
evidence:ev-02953,source:official,from_source,1.0,ev-02953,"{""evidence_id"": ""ev-02953""}"
evidence:ev-02955,source:official,from_source,1.0,ev-02955,"{""evidence_id"": ""ev-02955""}"
evidence:ev-01757,source:public_interaction,from_source,1.0,ev-01757,"{""evidence_id"": ""ev-01757""}"
evidence:ev-01775,source:public_interaction,from_source,1.0,ev-01775,"{""evidence_id"": ""ev-01775""}"
evidence:ev-02927,source:public_interaction,from_source,1.0,ev-02927,"{""evidence_id"": ""ev-02927""}"
evidence:ev-02948,source:public_interaction,from_source,1.0,ev-02948,"{""evidence_id"": ""ev-02948""}"
evidence:ev-02929,source:news,from_source,1.0,ev-02929,"{""evidence_id"": ""ev-02929""}"
evidence:ev-02933,source:news,from_source,1.0,ev-02933,"{""evidence_id"": ""ev-02933""}"
evidence:ev-02954,source:news,from_source,1.0,ev-02954,"{""evidence_id"": ""ev-02954""}"
evidence:ev-01764,source:public_web,from_source,1.0,ev-01764,"{""evidence_id"": ""ev-01764""}"
evidence:ev-01767,source:public_web,from_source,1.0,ev-01767,"{""evidence_id"": ""ev-01767""}"
evidence:ev-01779,source:public_web,from_source,1.0,ev-01779,"{""evidence_id"": ""ev-01779""}"
evidence:ev-01781,source:public_web,from_source,1.0,ev-01781,"{""evidence_id"": ""ev-01781""}"
evidence:ev-01797,source:official,from_source,1.0,ev-01797,"{""evidence_id"": ""ev-01797""}"
evidence:ev-01798,source:official,from_source,1.0,ev-01798,"{""evidence_id"": ""ev-01798""}"
evidence:ev-01800,source:official,from_source,1.0,ev-01800,"{""evidence_id"": ""ev-01800""}"
evidence:ev-01805,source:official,from_source,1.0,ev-01805,"{""evidence_id"": ""ev-01805""}"
evidence:ev-01811,source:official,from_source,1.0,ev-01811,"{""evidence_id"": ""ev-01811""}"
evidence:ev-01817,source:official,from_source,1.0,ev-01817,"{""evidence_id"": ""ev-01817""}"
evidence:ev-01819,source:official,from_source,1.0,ev-01819,"{""evidence_id"": ""ev-01819""}"
evidence:ev-01823,source:official,from_source,1.0,ev-01823,"{""evidence_id"": ""ev-01823""}"
evidence:ev-01824,source:official,from_source,1.0,ev-01824,"{""evidence_id"": ""ev-01824""}"
evidence:ev-01828,source:official,from_source,1.0,ev-01828,"{""evidence_id"": ""ev-01828""}"
evidence:ev-01834,source:official,from_source,1.0,ev-01834,"{""evidence_id"": ""ev-01834""}"
evidence:ev-01835,source:official,from_source,1.0,ev-01835,"{""evidence_id"": ""ev-01835""}"
evidence:ev-01840,source:official,from_source,1.0,ev-01840,"{""evidence_id"": ""ev-01840""}"
evidence:ev-01845,source:official,from_source,1.0,ev-01845,"{""evidence_id"": ""ev-01845""}"
evidence:ev-01802,source:public_interaction,from_source,1.0,ev-01802,"{""evidence_id"": ""ev-01802""}"
evidence:ev-01816,source:public_interaction,from_source,1.0,ev-01816,"{""evidence_id"": ""ev-01816""}"
evidence:ev-01836,source:public_interaction,from_source,1.0,ev-01836,"{""evidence_id"": ""ev-01836""}"
evidence:ev-01838,source:public_interaction,from_source,1.0,ev-01838,"{""evidence_id"": ""ev-01838""}"
evidence:ev-01839,source:public_interaction,from_source,1.0,ev-01839,"{""evidence_id"": ""ev-01839""}"
evidence:ev-01842,source:public_interaction,from_source,1.0,ev-01842,"{""evidence_id"": ""ev-01842""}"
evidence:ev-01846,source:public_interaction,from_source,1.0,ev-01846,"{""evidence_id"": ""ev-01846""}"
evidence:ev-01808,source:news,from_source,1.0,ev-01808,"{""evidence_id"": ""ev-01808""}"
evidence:ev-01815,source:news,from_source,1.0,ev-01815,"{""evidence_id"": ""ev-01815""}"
evidence:ev-01814,source:public_web,from_source,1.0,ev-01814,"{""evidence_id"": ""ev-01814""}"
evidence:ev-01832,source:public_web,from_source,1.0,ev-01832,"{""evidence_id"": ""ev-01832""}"
evidence:ev-01841,source:public_web,from_source,1.0,ev-01841,"{""evidence_id"": ""ev-01841""}"
evidence:ev-01844,source:public_web,from_source,1.0,ev-01844,"{""evidence_id"": ""ev-01844""}"
evidence:ev-01822,source:official,from_source,1.0,ev-01822,"{""evidence_id"": ""ev-01822""}"
evidence:ev-01827,source:official,from_source,1.0,ev-01827,"{""evidence_id"": ""ev-01827""}"
evidence:ev-01829,source:official,from_source,1.0,ev-01829,"{""evidence_id"": ""ev-01829""}"
evidence:ev-01851,source:official,from_source,1.0,ev-01851,"{""evidence_id"": ""ev-01851""}"
evidence:ev-01877,source:official,from_source,1.0,ev-01877,"{""evidence_id"": ""ev-01877""}"
evidence:ev-01878,source:official,from_source,1.0,ev-01878,"{""evidence_id"": ""ev-01878""}"
evidence:ev-01881,source:official,from_source,1.0,ev-01881,"{""evidence_id"": ""ev-01881""}"
evidence:ev-01886,source:official,from_source,1.0,ev-01886,"{""evidence_id"": ""ev-01886""}"
evidence:ev-01887,source:official,from_source,1.0,ev-01887,"{""evidence_id"": ""ev-01887""}"
